country,date,indicator,countryiso3code,value,unit,obs_status,decimal,Region
Pakistan,2018,"Current account balance (BoP, current US$)",PAK,-18858987000,,,0,South Asia
Pakistan,2017,"Current account balance (BoP, current US$)",PAK,-16179621000,,,0,South Asia
Pakistan,2016,"Current account balance (BoP, current US$)",PAK,-7190898000,,,0,South Asia
Pakistan,2015,"Current account balance (BoP, current US$)",PAK,-2803000000,,,0,South Asia
Pakistan,2014,"Current account balance (BoP, current US$)",PAK,-3658000000,,,0,South Asia
Pakistan,2013,"Current account balance (BoP, current US$)",PAK,-4416000000,,,0,South Asia
Pakistan,2012,"Current account balance (BoP, current US$)",PAK,-2342000000,,,0,South Asia
Pakistan,2011,"Current account balance (BoP, current US$)",PAK,-2207000000,,,0,South Asia
Pakistan,2022,Financial institution account (% age 15+),PAK,..,,,0,South Asia
Pakistan,2021,Financial institution account (% age 15+),PAK,16.29,,,0,South Asia
Pakistan,2017,Financial institution account (% age 15+),PAK,18.05,,,0,South Asia
Pakistan,2014,Financial institution account (% age 15+),PAK,8.71,,,0,South Asia
Pakistan,2011,Financial institution account (% age 15+),PAK,10.31,,,0,South Asia
Pakistan,2022,"Financial institution account, female (% age 15+)",PAK,..,,,0,South Asia
Pakistan,2021,"Financial institution account, female (% age 15+)",PAK,11.48,,,0,South Asia
Pakistan,2017,"Financial institution account, female (% age 15+)",PAK,6.28,,,0,South Asia
Pakistan,2014,"Financial institution account, female (% age 15+)",PAK,3.02,,,0,South Asia
Pakistan,2011,"Financial institution account, female (% age 15+)",PAK,2.95,,,0,South Asia
Pakistan,2022,"Financial institution account, male (% age 15+)",PAK,..,,,0,South Asia
Pakistan,2021,"Financial institution account, male (% age 15+)",PAK,20.9,,,0,South Asia
Pakistan,2017,"Financial institution account, male (% age 15+)",PAK,29.03,,,0,South Asia
Pakistan,2014,"Financial institution account, male (% age 15+)",PAK,14.21,,,0,South Asia
Pakistan,2011,"Financial institution account, male (% age 15+)",PAK,17.28,,,0,South Asia
Pakistan,2022,"Financial institution account, rural (% age 15+)",PAK,..,,,0,South Asia
Pakistan,2021,"Financial institution account, rural (% age 15+)",PAK,11.93,,,0,South Asia
Pakistan,2017,"Financial institution account, rural (% age 15+)",PAK,..,,,0,South Asia
Pakistan,2014,"Financial institution account, rural (% age 15+)",PAK,..,,,0,South Asia
Pakistan,2011,"Financial institution account, rural (% age 15+)",PAK,..,,,0,South Asia
Pakistan,2022,"Financial institution account, urban (% age 15+)",PAK,..,,,0,South Asia
Pakistan,2021,"Financial institution account, urban (% age 15+)",PAK,19.13,,,0,South Asia
Pakistan,2017,"Financial institution account, urban (% age 15+)",PAK,..,,,0,South Asia
Pakistan,2014,"Financial institution account, urban (% age 15+)",PAK,..,,,0,South Asia
Pakistan,2011,"Financial institution account, urban (% age 15+)",PAK,..,,,0,South Asia
Pakistan,2022,Mobile money account (% age 15+),PAK,..,,,0,South Asia
Pakistan,2021,Mobile money account (% age 15+),PAK,8.54,,,0,South Asia
Pakistan,2017,Mobile money account (% age 15+),PAK,6.89,,,0,South Asia
Pakistan,2014,Mobile money account (% age 15+),PAK,5.8,,,0,South Asia
Pakistan,2011,Mobile money account (% age 15+),PAK,..,,,0,South Asia
Pakistan,2022,"Mobile money account, female (% age 15+)",PAK,..,,,0,South Asia
Pakistan,2021,"Mobile money account, female (% age 15+)",PAK,2.98,,,0,South Asia
Pakistan,2017,"Mobile money account, female (% age 15+)",PAK,0.79,,,0,South Asia
Pakistan,2014,"Mobile money account, female (% age 15+)",PAK,2.17,,,0,South Asia
Pakistan,2011,"Mobile money account, female (% age 15+)",PAK,..,,,0,South Asia
Pakistan,2022,"Mobile money account, male (% age 15+)",PAK,..,,,0,South Asia
Pakistan,2021,"Mobile money account, male (% age 15+)",PAK,13.87,,,0,South Asia
Pakistan,2017,"Mobile money account, male (% age 15+)",PAK,12.57,,,0,South Asia
Pakistan,2014,"Mobile money account, male (% age 15+)",PAK,9.32,,,0,South Asia
Pakistan,2011,"Mobile money account, male (% age 15+)",PAK,..,,,0,South Asia
Pakistan,2022,"Mobile money account, rural (% age 15+)",PAK,..,,,0,South Asia
Pakistan,2021,"Mobile money account, rural (% age 15+)",PAK,6.06,,,0,South Asia
Pakistan,2017,"Mobile money account, rural (% age 15+)",PAK,..,,,0,South Asia
Pakistan,2014,"Mobile money account, rural (% age 15+)",PAK,..,,,0,South Asia
Pakistan,2011,"Mobile money account, rural (% age 15+)",PAK,..,,,0,South Asia
Pakistan,2022,"Mobile money account, urban (% age 15+)",PAK,..,,,0,South Asia
Pakistan,2021,"Mobile money account, urban (% age 15+)",PAK,10.15,,,0,South Asia
Pakistan,2017,"Mobile money account, urban (% age 15+)",PAK,..,,,0,South Asia
Pakistan,2014,"Mobile money account, urban (% age 15+)",PAK,..,,,0,South Asia
Pakistan,2011,"Mobile money account, urban (% age 15+)",PAK,..,,,0,South Asia
Pakistan,2022,Own a mobile phone (% age 15+),PAK,..,,,0,South Asia
Pakistan,2021,Own a mobile phone (% age 15+),PAK,62.99,,,0,South Asia
Pakistan,2017,Own a mobile phone (% age 15+),PAK,..,,,0,South Asia
Pakistan,2014,Own a mobile phone (% age 15+),PAK,..,,,0,South Asia
Pakistan,2011,Own a mobile phone (% age 15+),PAK,..,,,0,South Asia
Pakistan,2022,Owns a debit or credit card (% age 15+),PAK,..,,,0,South Asia
Pakistan,2021,Owns a debit or credit card (% age 15+),PAK,7.74,,,0,South Asia
Pakistan,2017,Owns a debit or credit card (% age 15+),PAK,8.44,,,0,South Asia
Pakistan,2014,Owns a debit or credit card (% age 15+),PAK,3.03,,,0,South Asia
Pakistan,2011,Owns a debit or credit card (% age 15+),PAK,3.17,,,0,South Asia
Pakistan,2022,"Owns a debit or credit card, female (% age 15+)",PAK,..,,,0,South Asia
Pakistan,2021,"Owns a debit or credit card, female (% age 15+)",PAK,2.04,,,0,South Asia
Pakistan,2017,"Owns a debit or credit card, female (% age 15+)",PAK,2.93,,,0,South Asia
Pakistan,2014,"Owns a debit or credit card, female (% age 15+)",PAK,0.45,,,0,South Asia
Pakistan,2011,"Owns a debit or credit card, female (% age 15+)",PAK,1.34,,,0,South Asia
Pakistan,2022,"Owns a debit or credit card, male (% age 15+)",PAK,..,,,0,South Asia
Pakistan,2021,"Owns a debit or credit card, male (% age 15+)",PAK,13.21,,,0,South Asia
Pakistan,2017,"Owns a debit or credit card, male (% age 15+)",PAK,13.57,,,0,South Asia
Pakistan,2014,"Owns a debit or credit card, male (% age 15+)",PAK,5.53,,,0,South Asia
Pakistan,2011,"Owns a debit or credit card, male (% age 15+)",PAK,4.9,,,0,South Asia
Pakistan,2022,"Owns a debit or credit card, rural (% age 15+)",PAK,..,,,0,South Asia
Pakistan,2021,"Owns a debit or credit card, rural (% age 15+)",PAK,5.26,,,0,South Asia
Pakistan,2017,"Owns a debit or credit card, rural (% age 15+)",PAK,..,,,0,South Asia
Pakistan,2014,"Owns a debit or credit card, rural (% age 15+)",PAK,..,,,0,South Asia
Pakistan,2011,"Owns a debit or credit card, rural (% age 15+)",PAK,..,,,0,South Asia
Pakistan,2022,"Owns a debit or credit card, urban (% age 15+)",PAK,..,,,0,South Asia
Pakistan,2021,"Owns a debit or credit card, urban (% age 15+)",PAK,9.36,,,0,South Asia
Pakistan,2017,"Owns a debit or credit card, urban (% age 15+)",PAK,..,,,0,South Asia
Pakistan,2014,"Owns a debit or credit card, urban (% age 15+)",PAK,..,,,0,South Asia
Pakistan,2011,"Owns a debit or credit card, urban (% age 15+)",PAK,..,,,0,South Asia
Philippines,2022,Account (% age 15+),PHL,..,,,0,ASEAN
Philippines,2021,Account (% age 15+),PHL,51.37,,,0,ASEAN
Philippines,2017,Account (% age 15+),PHL,34.5,,,0,ASEAN
Philippines,2014,Account (% age 15+),PHL,31.29,,,0,ASEAN
Philippines,2011,Account (% age 15+),PHL,26.56,,,0,ASEAN
Philippines,2024,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),PHL,..,,,0,ASEAN
Philippines,2023,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),PHL,..,,,0,ASEAN
Philippines,2022,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),PHL,..,,,0,ASEAN
Philippines,2021,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),PHL,51.37,,,0,ASEAN
Philippines,2020,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),PHL,..,,,0,ASEAN
Philippines,2019,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),PHL,..,,,0,ASEAN
Philippines,2018,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),PHL,..,,,0,ASEAN
Philippines,2017,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),PHL,34.5,,,0,ASEAN
Philippines,2016,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),PHL,..,,,0,ASEAN
Philippines,2015,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),PHL,..,,,0,ASEAN
Philippines,2014,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),PHL,31.29,,,0,ASEAN
Philippines,2013,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),PHL,..,,,0,ASEAN
Philippines,2012,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),PHL,..,,,0,ASEAN
Philippines,2011,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),PHL,26.56,,,0,ASEAN
Philippines,2024,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",PHL,..,,,0,ASEAN
Philippines,2023,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",PHL,..,,,0,ASEAN
Philippines,2022,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",PHL,..,,,0,ASEAN
Philippines,2021,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",PHL,47.42,,,0,ASEAN
Philippines,2020,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",PHL,..,,,0,ASEAN
Philippines,2019,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",PHL,..,,,0,ASEAN
Philippines,2018,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",PHL,..,,,0,ASEAN
Philippines,2017,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",PHL,38.85,,,0,ASEAN
Philippines,2016,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",PHL,..,,,0,ASEAN
Philippines,2015,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",PHL,..,,,0,ASEAN
Philippines,2014,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",PHL,37.85,,,0,ASEAN
Philippines,2013,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",PHL,..,,,0,ASEAN
Philippines,2012,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",PHL,..,,,0,ASEAN
Philippines,2011,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",PHL,33.71,,,0,ASEAN
Philippines,2024,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",PHL,..,,,0,ASEAN
Philippines,2023,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",PHL,..,,,0,ASEAN
Philippines,2022,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",PHL,..,,,0,ASEAN
Philippines,2021,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",PHL,55.59,,,0,ASEAN
Philippines,2020,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",PHL,..,,,0,ASEAN
Philippines,2019,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",PHL,..,,,0,ASEAN
Philippines,2018,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",PHL,..,,,0,ASEAN
Philippines,2017,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",PHL,30.02,,,0,ASEAN
